64846	Stor-U-Stuff	http://simpsons.wikia.com/wiki/Stor-U-Stuff
64848	Broken Dreams Storage Lockers	http://simpsons.wikia.com/wiki/Broken_Dreams_Storage_Lockers
64851	The Ritz-Carlton Hotel for Transients	http://simpsons.wikia.com/wiki/The_Ritz-Carlton_Hotel_for_Transients
64862	Springfield Union Station	http://simpsons.wikia.com/wiki/Springfield_Union_Station
65030	Enron's Ride of Broken Dreams	http://simpsons.wikia.com/wiki/Enron%27s_Ride_of_Broken_Dreams
65032	Home of Tomorrow	http://simpsons.wikia.com/wiki/Home_of_Tomorrow
65058	The Saga of Carl	http://simpsons.wikia.com/wiki/The_Saga_of_Carl
65099	Nelson's sister	http://simpsons.wikia.com/wiki/Nelson%27s_sister
65608	Box Fort	http://simpsons.wikia.com/wiki/Box_Fort
65610	Abe's and Selma's House	http://simpsons.wikia.com/wiki/Abe%27s_and_Selma%27s_House
65899	Al Gore	http://simpsons.wikia.com/wiki/Al_Gore
65900	Mrs. Frink	http://simpsons.wikia.com/wiki/Mrs._Frink
65914	Books! Books! and Additional Books!	http://simpsons.wikia.com/wiki/Books!_Books!_and_Additional_Books!
65982	Cool grandfather	http://simpsons.wikia.com/wiki/Cool_grandfather
66116	Photography	http://simpsons.wikia.com/wiki/Photography
66123	Keith	http://simpsons.wikia.com/wiki/Keith
66125	Keith's wife	http://simpsons.wikia.com/wiki/Keith%27s_wife
66129	Wiccapedia	http://simpsons.wikia.com/wiki/Wiccapedia
66167	Kearney's ex-wife	http://simpsons.wikia.com/wiki/Kearney%27s_ex-wife
66174	Great Family	http://simpsons.wikia.com/wiki/Great_Family
66192	Shelby's Family	http://simpsons.wikia.com/wiki/Shelby%27s_Family
66196	Scorpio Family	http://simpsons.wikia.com/wiki/Scorpio_Family
66245	Mav's and Portia's house	http://simpsons.wikia.com/wiki/Mav%27s_and_Portia%27s_house
66246	Mav's and Portia's ski house	http://simpsons.wikia.com/wiki/Mav%27s_and_Portia%27s_ski_house
66462	Mrs. Krupt	http://simpsons.wikia.com/wiki/Mrs._Krupt
66473	Springfield Hobby Shop	http://simpsons.wikia.com/wiki/Springfield_Hobby_Shop
67017	Isotots commentator	http://simpsons.wikia.com/wiki/Isotots_commentator
67028	Springfield City Jail	http://simpsons.wikia.com/wiki/Springfield_City_Jail
67032	Krusty's son	http://simpsons.wikia.com/wiki/Krusty%27s_son
67038	Chin Ho	http://simpsons.wikia.com/wiki/Chin_Ho
67044	Chan Ho	http://simpsons.wikia.com/wiki/Chan_Ho
67061	Jessica Simpson (character)	http://simpsons.wikia.com/wiki/Jessica_Simpson_(character)
67380	Donna's friend	http://simpsons.wikia.com/wiki/Donna%27s_friend
67482	Lisa and Nelson's children	http://simpsons.wikia.com/wiki/Lisa_and_Nelson%27s_children
67556	Who's To Know Motel	http://simpsons.wikia.com/wiki/Who%27s_To_Know_Motel
67568	Li'l Ludwig's Music School	http://simpsons.wikia.com/wiki/Li%27l_Ludwig%27s_Music_School
67579	Music Teacher	http://simpsons.wikia.com/wiki/Music_Teacher
67594	Iowa Non-International Airport	http://simpsons.wikia.com/wiki/Iowa_Non-International_Airport
67596	National Testing Center	http://simpsons.wikia.com/wiki/National_Testing_Center
67598	Proctorville	http://simpsons.wikia.com/wiki/Proctorville
67651	Mr. Montone	http://simpsons.wikia.com/wiki/Mr._Montone
67654	Mr. Palaccio	http://simpsons.wikia.com/wiki/Mr._Palaccio
67681	Lisa's ex-girlfriends	http://simpsons.wikia.com/wiki/Lisa%27s_ex-girlfriends
67808	Buckingham Palace Quick Lube	http://simpsons.wikia.com/wiki/Buckingham_Palace_Quick_Lube
67810	Le Pamperie Hair Salon	http://simpsons.wikia.com/wiki/Le_Pamperie_Hair_Salon
67817	Nick (1)	http://simpsons.wikia.com/wiki/Nick_(1)
67819	Nick (2)	http://simpsons.wikia.com/wiki/Nick_(2)
68097	Lake Placid	http://simpsons.wikia.com/wiki/Lake_Placid
68100	Four Seasons	http://simpsons.wikia.com/wiki/Four_Seasons
68118	Capital City Convention Center	http://simpsons.wikia.com/wiki/Capital_City_Convention_Center
68146	Lewis Lapham	http://simpsons.wikia.com/wiki/Lewis_Lapham
68149	Jet	http://simpsons.wikia.com/wiki/Jet
68151	Bob Dylan	http://simpsons.wikia.com/wiki/Bob_Dylan
68169	Cookie Kwan and Joe Quimby's son	http://simpsons.wikia.com/wiki/Cookie_Kwan_and_Joe_Quimby%27s_son
68171	Springfield Press Club	http://simpsons.wikia.com/wiki/Springfield_Press_Club
68296	Micro Itches	http://simpsons.wikia.com/wiki/Micro_Itches
68299	Tallulah Winkelman	http://simpsons.wikia.com/wiki/Tallulah_Winkelman
68356	Snooze at 11	http://simpsons.wikia.com/wiki/Snooze_at_11
68358	Springfield Dry Cleaner	http://simpsons.wikia.com/wiki/Springfield_Dry_Cleaner
68362	New Grand Canyon	http://simpsons.wikia.com/wiki/New_Grand_Canyon
68367	Alan Moore (character)	http://simpsons.wikia.com/wiki/Alan_Moore_(character)
68379	Art Spiegelman (character)	http://simpsons.wikia.com/wiki/Art_Spiegelman_(character)
68381	Daniel Clowes	http://simpsons.wikia.com/wiki/Daniel_Clowes
68383	Daniel Clowes (character)	http://simpsons.wikia.com/wiki/Daniel_Clowes_(character)
68389	Darcy's Baby	http://simpsons.wikia.com/wiki/Darcy%27s_Baby
68407	Darcy's Father	http://simpsons.wikia.com/wiki/Darcy%27s_Father
68438	Darcy's Mother	http://simpsons.wikia.com/wiki/Darcy%27s_Mother
68549	Homer Simpson (Call Me Homer)	http://simpsons.wikia.com/wiki/Homer_Simpson_(Call_Me_Homer)
68623	Rose Quimby	http://simpsons.wikia.com/wiki/Rose_Quimby
68653	SUV Superstore	http://simpsons.wikia.com/wiki/SUV_Superstore
68682	Alberto's House	http://simpsons.wikia.com/wiki/Alberto%27s_House
68692	Tongue-Kiss Point	http://simpsons.wikia.com/wiki/Tongue-Kiss_Point
68695	Beatrice (Dangerous Curves)	http://simpsons.wikia.com/wiki/Beatrice_(Dangerous_Curves)
68742	Trix Rabbit	http://simpsons.wikia.com/wiki/Trix_Rabbit
68744	Toucan Sam	http://simpsons.wikia.com/wiki/Toucan_Sam
68858	Shelbyville Stadium	http://simpsons.wikia.com/wiki/Shelbyville_Stadium
68864	Joshua Quimby	http://simpsons.wikia.com/wiki/Joshua_Quimby
68865	Cyrus Quimby	http://simpsons.wikia.com/wiki/Cyrus_Quimby
68866	Onus Quimby	http://simpsons.wikia.com/wiki/Onus_Quimby
68873	Joey Quimby	http://simpsons.wikia.com/wiki/Joey_Quimby
68877	The Helter Shelter	http://simpsons.wikia.com/wiki/The_Helter_Shelter
69043	Kevin (St. Jerome's Catholic School)	http://simpsons.wikia.com/wiki/Kevin_(St._Jerome%27s_Catholic_School)
69128	Stuckey's	http://simpsons.wikia.com/wiki/Stuckey%27s
69134	Protestant Heaven	http://simpsons.wikia.com/wiki/Protestant_Heaven
69136	Springfield Armory	http://simpsons.wikia.com/wiki/Springfield_Armory
69143	Catholic Heaven	http://simpsons.wikia.com/wiki/Catholic_Heaven
69154	Pious Riot	http://simpsons.wikia.com/wiki/Pious_Riot
69156	Protestant Youth Festival	http://simpsons.wikia.com/wiki/Protestant_Youth_Festival
69419	Martin Luther King, Jr.	http://simpsons.wikia.com/wiki/Martin_Luther_King,_Jr.
69437	Bin Laden family's house	http://simpsons.wikia.com/wiki/Bin_Laden_family%27s_house
69440	Old Springfield Mall	http://simpsons.wikia.com/wiki/Old_Springfield_Mall
69442	World Headquarters	http://simpsons.wikia.com/wiki/World_Headquarters
69571	Maude Flanders' grandmother	http://simpsons.wikia.com/wiki/Maude_Flanders%27_grandmother
69581	Lord Thistlewick of Flanders	http://simpsons.wikia.com/wiki/Lord_Thistlewick_of_Flanders
69589	Lord Nose	http://simpsons.wikia.com/wiki/Lord_Nose
69596	Nedmond Flanders	http://simpsons.wikia.com/wiki/Nedmond_Flanders
69600	Nedgar Flanders	http://simpsons.wikia.com/wiki/Nedgar_Flanders
69601	Jehoshaphat Flanders	http://simpsons.wikia.com/wiki/Jehoshaphat_Flanders
69612	Nedward Flanders (Flanders' Book of Faith)	http://simpsons.wikia.com/wiki/Nedward_Flanders_(Flanders%27_Book_of_Faith)
69658	Koopa Troopa	http://simpsons.wikia.com/wiki/Koopa_Troopa
69697	Springfield Squidport	http://simpsons.wikia.com/wiki/Springfield_Squidport
69699	Oogle	http://simpsons.wikia.com/wiki/Oogle
69715	Donald	http://simpsons.wikia.com/wiki/Donald
69722	Major Preston	http://simpsons.wikia.com/wiki/Major_Preston
69730	Inga	http://simpsons.wikia.com/wiki/Inga
69777	Jamie Hyneman (character)	http://simpsons.wikia.com/wiki/Jamie_Hyneman_(character)
69779	Adam Savage (character)	http://simpsons.wikia.com/wiki/Adam_Savage_(character)
69781	El Puerco	http://simpsons.wikia.com/wiki/El_Puerco
69787	Miss Wyoming	http://simpsons.wikia.com/wiki/Miss_Wyoming
69789	Miss Wyoming's boyfriend	http://simpsons.wikia.com/wiki/Miss_Wyoming%27s_boyfriend
69803	Ernest Hemingway	http://simpsons.wikia.com/wiki/Ernest_Hemingway
69806	Wisecracking parrot	http://simpsons.wikia.com/wiki/Wisecracking_parrot
69808	Le Petite Appétit	http://simpsons.wikia.com/wiki/Le_Petite_App%C3%A9tit
69811	The Needle Exchange	http://simpsons.wikia.com/wiki/The_Needle_Exchange
69818	Springfield Costume Shop	http://simpsons.wikia.com/wiki/Springfield_Costume_Shop
69819	Mulberry Island	http://simpsons.wikia.com/wiki/Mulberry_Island
69878	Roses are Red, Violence is Due	http://simpsons.wikia.com/wiki/Roses_are_Red,_Violence_is_Due
69885	Mount Rushmore	http://simpsons.wikia.com/wiki/Mount_Rushmore
70093	Shlomo's Judaica	http://simpsons.wikia.com/wiki/Shlomo%27s_Judaica
70137	Spanish Squeaky-Voiced Teen	http://simpsons.wikia.com/wiki/Spanish_Squeaky-Voiced_Teen
70263	Mr. Powell	http://simpsons.wikia.com/wiki/Mr._Powell
70284	Springfield Community Theater	http://simpsons.wikia.com/wiki/Springfield_Community_Theater
70300	Bambi	http://simpsons.wikia.com/wiki/Bambi
70405	Sheriff	http://simpsons.wikia.com/wiki/Sheriff
70554	Carl Carlson, Sr.	http://simpsons.wikia.com/wiki/Carl_Carlson,_Sr.
70557	Sigrin Siguðardóttir	http://simpsons.wikia.com/wiki/Sigrin_Sigu%C3%B0ard%C3%B3ttir
70564	Terwilliger family	http://simpsons.wikia.com/wiki/Terwilliger_family
70581	Diner	http://simpsons.wikia.com/wiki/Diner
70587	Six Toe County Courthouse	http://simpsons.wikia.com/wiki/Six_Toe_County_Courthouse
70591	The Royal Fart Inn	http://simpsons.wikia.com/wiki/The_Royal_Fart_Inn
70598	Palm Corners	http://simpsons.wikia.com/wiki/Palm_Corners
70600	Six Toe County	http://simpsons.wikia.com/wiki/Six_Toe_County
70817	Robert Evans (character)	http://simpsons.wikia.com/wiki/Robert_Evans_(character)
70825	Charlie Rose (character)	http://simpsons.wikia.com/wiki/Charlie_Rose_(character)
70827	Kid Rock (character)	http://simpsons.wikia.com/wiki/Kid_Rock_(character)
70830	Joe C. (character)	http://simpsons.wikia.com/wiki/Joe_C._(character)
70985	Isabel Gutierrez	http://simpsons.wikia.com/wiki/Isabel_Gutierrez
71303	Area 51-A	http://simpsons.wikia.com/wiki/Area_51-A
71304	Area 51	http://simpsons.wikia.com/wiki/Area_51
71308	Junkyard	http://simpsons.wikia.com/wiki/Junkyard
71461	Sycamore Avenue	http://simpsons.wikia.com/wiki/Sycamore_Avenue
71474	Army Proving Grounds (bus stop)	http://simpsons.wikia.com/wiki/Army_Proving_Grounds_(bus_stop)
71497	End of the Line	http://simpsons.wikia.com/wiki/End_of_the_Line
71931	Hemp City	http://simpsons.wikia.com/wiki/Hemp_City
71937	Omni-Pave	http://simpsons.wikia.com/wiki/Omni-Pave
71941	Caleb	http://simpsons.wikia.com/wiki/Caleb
72126	Lombard Street	http://simpsons.wikia.com/wiki/Lombard_Street
72131	Lisa Land	http://simpsons.wikia.com/wiki/Lisa_Land
72142	Springfield's oldest redwood tree	http://simpsons.wikia.com/wiki/Springfield%27s_oldest_redwood_tree
72166	Branford Marsalis	http://simpsons.wikia.com/wiki/Branford_Marsalis
72325	Keneally	http://simpsons.wikia.com/wiki/Keneally
72326	Earhart	http://simpsons.wikia.com/wiki/Earhart
72329	Ward	http://simpsons.wikia.com/wiki/Ward
72330	Van Zuylen	http://simpsons.wikia.com/wiki/Van_Zuylen
72335	Fitz	http://simpsons.wikia.com/wiki/Fitz
72336	Garcia	http://simpsons.wikia.com/wiki/Garcia
72760	McGriff the Crime Dog	http://simpsons.wikia.com/wiki/McGriff_the_Crime_Dog
72950	Mr. Krabappel	http://simpsons.wikia.com/wiki/Mr._Krabappel
73603	Italian Pete	http://simpsons.wikia.com/wiki/Italian_Pete
73604	Officer Joe	http://simpsons.wikia.com/wiki/Officer_Joe
73610	Barnacle Bay Theater	http://simpsons.wikia.com/wiki/Barnacle_Bay_Theater
73612	Candy Shoppe	http://simpsons.wikia.com/wiki/Candy_Shoppe
73613	Low Quality Inn	http://simpsons.wikia.com/wiki/Low_Quality_Inn
73616	Barnacle Bay Oceanographic Institute	http://simpsons.wikia.com/wiki/Barnacle_Bay_Oceanographic_Institute
73812	Brenda Weingarten	http://simpsons.wikia.com/wiki/Brenda_Weingarten
73813	Scott Weingarten	http://simpsons.wikia.com/wiki/Scott_Weingarten
73817	Tracy	http://simpsons.wikia.com/wiki/Tracy
73818	Mark (Regarding Margie)	http://simpsons.wikia.com/wiki/Mark_(Regarding_Margie)
73851	Human Statue	http://simpsons.wikia.com/wiki/Human_Statue
74210	Handsome bachelor	http://simpsons.wikia.com/wiki/Handsome_bachelor
74214	Handsome bachelor's brothers	http://simpsons.wikia.com/wiki/Handsome_bachelor%27s_brothers
74217	Inn	http://simpsons.wikia.com/wiki/Inn
74293	John Ryer	http://simpsons.wikia.com/wiki/John_Ryer
75203	Gloria and Snake Jailbird's child	http://simpsons.wikia.com/wiki/Gloria_and_Snake_Jailbird%27s_child
75204	Mrs. Neidelbaum	http://simpsons.wikia.com/wiki/Mrs._Neidelbaum
75261	Sandy Beach	http://simpsons.wikia.com/wiki/Sandy_Beach
75269	Amish Country	http://simpsons.wikia.com/wiki/Amish_Country
75273	Motel	http://simpsons.wikia.com/wiki/Motel
75277	Uncle Ant	http://simpsons.wikia.com/wiki/Uncle_Ant
75296	Ku Klux Clam	http://simpsons.wikia.com/wiki/Ku_Klux_Clam
75546	Brothers and sisters of Chin Ho and Chan Ho	http://simpsons.wikia.com/wiki/Brothers_and_sisters_of_Chin_Ho_and_Chan_Ho
75547	Fit Fat Tony's wife	http://simpsons.wikia.com/wiki/Fit_Fat_Tony%27s_wife
75556	Hans Moleman's family	http://simpsons.wikia.com/wiki/Hans_Moleman%27s_family
75558	Dave Rothman	http://simpsons.wikia.com/wiki/Dave_Rothman
75628	Itchy Jr.	http://simpsons.wikia.com/wiki/Itchy_Jr.
75629	Scratchy Jr.	http://simpsons.wikia.com/wiki/Scratchy_Jr.
77262	Craig	http://simpsons.wikia.com/wiki/Craig
77549	Turban Outfitters	http://simpsons.wikia.com/wiki/Turban_Outfitters
77555	Just Rainsticks	http://simpsons.wikia.com/wiki/Just_Rainsticks
77558	Its a Wonderful Knife (store)	http://simpsons.wikia.com/wiki/Its_a_Wonderful_Knife_(store)
77562	Much Ado About Muffins!	http://simpsons.wikia.com/wiki/Much_Ado_About_Muffins!
77565	My First Tattoo	http://simpsons.wikia.com/wiki/My_First_Tattoo
77567	Crypto Barn	http://simpsons.wikia.com/wiki/Crypto_Barn
77569	Malaria Zone	http://simpsons.wikia.com/wiki/Malaria_Zone
77571	Moe's Brewing Co.	http://simpsons.wikia.com/wiki/Moe%27s_Brewing_Co.
77574	Dr. Nick's Walk-In Clinic	http://simpsons.wikia.com/wiki/Dr._Nick%27s_Walk-In_Clinic
78681	Diablo	http://simpsons.wikia.com/wiki/Diablo
78684	Magic Palace	http://simpsons.wikia.com/wiki/Magic_Palace
78776	Dentz	http://simpsons.wikia.com/wiki/Dentz
78778	Beachwear	http://simpsons.wikia.com/wiki/Beachwear
78779	Antiques	http://simpsons.wikia.com/wiki/Antiques
78782	Clay Jars	http://simpsons.wikia.com/wiki/Clay_Jars
78789	Sandals	http://simpsons.wikia.com/wiki/Sandals
78791	Gifts	http://simpsons.wikia.com/wiki/Gifts
78793	Coffee Shop (New Kids on the Blecch)	http://simpsons.wikia.com/wiki/Coffee_Shop_(New_Kids_on_the_Blecch)
78795	Shell Shack	http://simpsons.wikia.com/wiki/Shell_Shack
78797	Classified Records	http://simpsons.wikia.com/wiki/Classified_Records
78798	Djibouti	http://simpsons.wikia.com/wiki/Djibouti
78803	'N Sync (character)	http://simpsons.wikia.com/wiki/%27N_Sync_(character)
78815	Freestone Family Peach Orchard	http://simpsons.wikia.com/wiki/Freestone_Family_Peach_Orchard
78817	Madame and Masseur	http://simpsons.wikia.com/wiki/Madame_and_Masseur
78856	Esther (The Great Simpsina)	http://simpsons.wikia.com/wiki/Esther_(The_Great_Simpsina)
78934	Ewell Freestone	http://simpsons.wikia.com/wiki/Ewell_Freestone
78938	Harry Houdini	http://simpsons.wikia.com/wiki/Harry_Houdini
78941	The Mighty Chimpopo	http://simpsons.wikia.com/wiki/The_Mighty_Chimpopo
78943	Ali Rudy Vallée	http://simpsons.wikia.com/wiki/Ali_Rudy_Vall%C3%A9e
78955	David Copperfield (character)	http://simpsons.wikia.com/wiki/David_Copperfield_(character)
79029	Penn Jillette (character)	http://simpsons.wikia.com/wiki/Penn_Jillette_(character)
79031	Teller (character)	http://simpsons.wikia.com/wiki/Teller_(character)
79136	Marrakech	http://simpsons.wikia.com/wiki/Marrakech
79170	Burger Plate	http://simpsons.wikia.com/wiki/Burger_Plate
79174	Kaitlin	http://simpsons.wikia.com/wiki/Kaitlin
79180	Snack Shack	http://simpsons.wikia.com/wiki/Snack_Shack
79182	Fish 'n' Chips	http://simpsons.wikia.com/wiki/Fish_%27n%27_Chips
79193	Cap'n Jack's Bait and Tackle	http://simpsons.wikia.com/wiki/Cap%27n_Jack%27s_Bait_and_Tackle
79214	Burgers n' Fries	http://simpsons.wikia.com/wiki/Burgers_n%27_Fries
79270	Frosty the Snowman	http://simpsons.wikia.com/wiki/Frosty_the_Snowman
79367	Homer's cousin	http://simpsons.wikia.com/wiki/Homer%27s_cousin
79369	Homer's cousin's wife	http://simpsons.wikia.com/wiki/Homer%27s_cousin%27s_wife
79370	Homer's cousin's son	http://simpsons.wikia.com/wiki/Homer%27s_cousin%27s_son
79554	Nuclear Safety Procedures Vol. 1	http://simpsons.wikia.com/wiki/Nuclear_Safety_Procedures_Vol._1
79572	Robopet	http://simpsons.wikia.com/wiki/Robopet
79682	Cheech	http://simpsons.wikia.com/wiki/Cheech
79684	Gotham City Opera House	http://simpsons.wikia.com/wiki/Gotham_City_Opera_House
79694	Emmanuel Lewis	http://simpsons.wikia.com/wiki/Emmanuel_Lewis
79944	Kenny	http://simpsons.wikia.com/wiki/Kenny
79949	Crafty Art's Arts and Crafts	http://simpsons.wikia.com/wiki/Crafty_Art%27s_Arts_and_Crafts
80035	Fresh Squeezed Lemonade	http://simpsons.wikia.com/wiki/Fresh_Squeezed_Lemonade
80037	Mr. Belew	http://simpsons.wikia.com/wiki/Mr._Belew
80039	Hot Dogs	http://simpsons.wikia.com/wiki/Hot_Dogs
80041	Fried Dough	http://simpsons.wikia.com/wiki/Fried_Dough
80043	Popcorn	http://simpsons.wikia.com/wiki/Popcorn
80090	Le Krusty Burger	http://simpsons.wikia.com/wiki/Le_Krusty_Burger
80106	The Elegant Scoundrel	http://simpsons.wikia.com/wiki/The_Elegant_Scoundrel
80108	Swanky Fish	http://simpsons.wikia.com/wiki/Swanky_Fish
80117	LEGOLAND	http://simpsons.wikia.com/wiki/LEGOLAND
80485	Chuck Liddell (character)	http://simpsons.wikia.com/wiki/Chuck_Liddell_(character)
80488	Chett Englebrick	http://simpsons.wikia.com/wiki/Chett_Englebrick
80491	Karate	http://simpsons.wikia.com/wiki/Karate
80493	Springfield Sports Arena	http://simpsons.wikia.com/wiki/Springfield_Sports_Arena
80501	Burly	http://simpsons.wikia.com/wiki/Burly
80509	Old Quarry	http://simpsons.wikia.com/wiki/Old_Quarry
80782	Springfield Magnet School	http://simpsons.wikia.com/wiki/Springfield_Magnet_School
80784	French Boy	http://simpsons.wikia.com/wiki/French_Boy
80786	Mr. Kupferberg	http://simpsons.wikia.com/wiki/Mr._Kupferberg
80788	Michael Moore (character)	http://simpsons.wikia.com/wiki/Michael_Moore_(character)
81212	Holding Hands Point	http://simpsons.wikia.com/wiki/Holding_Hands_Point
81225	Springfield Inn	http://simpsons.wikia.com/wiki/Springfield_Inn
81229	Justin Bieber (character)	http://simpsons.wikia.com/wiki/Justin_Bieber_(character)
81235	Honey Me Mine	http://simpsons.wikia.com/wiki/Honey_Me_Mine
81287	Steel Mill	http://simpsons.wikia.com/wiki/Steel_Mill
81293	Smoke Factory	http://simpsons.wikia.com/wiki/Smoke_Factory
81301	Day-Care Center	http://simpsons.wikia.com/wiki/Day-Care_Center
81321	Springfield Wetlands	http://simpsons.wikia.com/wiki/Springfield_Wetlands
81418	Mr. Johansen	http://simpsons.wikia.com/wiki/Mr._Johansen
81420	Brenda	http://simpsons.wikia.com/wiki/Brenda
81422	Choppy the Lumberjack	http://simpsons.wikia.com/wiki/Choppy_the_Lumberjack
81796	Grease Recycling Plant	http://simpsons.wikia.com/wiki/Grease_Recycling_Plant
81798	Downer's Party Supplies	http://simpsons.wikia.com/wiki/Downer%27s_Party_Supplies
81812	Shelbyville Nuclear Power Plant	http://simpsons.wikia.com/wiki/Shelbyville_Nuclear_Power_Plant
81861	Magic Johnson (character)	http://simpsons.wikia.com/wiki/Magic_Johnson_(character)
81864	Avery Devereaux	http://simpsons.wikia.com/wiki/Avery_Devereaux
81875	Silicon Valley	http://simpsons.wikia.com/wiki/Silicon_Valley
81877	Yumí Ristorante	http://simpsons.wikia.com/wiki/Yum%C3%AD_Ristorante
81879	Ziff Mansion	http://simpsons.wikia.com/wiki/Ziff_Mansion
81882	Oil Refinery	http://simpsons.wikia.com/wiki/Oil_Refinery
82214	Asteroid Elementary	http://simpsons.wikia.com/wiki/Asteroid_Elementary
82216	Junior	http://simpsons.wikia.com/wiki/Junior
82217	Mel	http://simpsons.wikia.com/wiki/Mel
82220	Mel's wife	http://simpsons.wikia.com/wiki/Mel%27s_wife
82222	Bill (Postcards from the Wedge)	http://simpsons.wikia.com/wiki/Bill_(Postcards_from_the_Wedge)
82234	Ash Ketchum	http://simpsons.wikia.com/wiki/Ash_Ketchum
82280	Homer's Kidnappers	http://simpsons.wikia.com/wiki/Homer%27s_Kidnappers
82285	Unincorporated part of Springfield	http://simpsons.wikia.com/wiki/Unincorporated_part_of_Springfield
82289	Opening sequence co worker	http://simpsons.wikia.com/wiki/Opening_sequence_co_worker
82413	Mary-Kate and Ashley Olsen (characters)	http://simpsons.wikia.com/wiki/Mary-Kate_and_Ashley_Olsen_(characters)
82635	Saks Fifth Grade	http://simpsons.wikia.com/wiki/Saks_Fifth_Grade
82669	Li'l Chapel	http://simpsons.wikia.com/wiki/Li%27l_Chapel
82735	One Size Fits All Lingerie	http://simpsons.wikia.com/wiki/One_Size_Fits_All_Lingerie
82737	Simply Shoes	http://simpsons.wikia.com/wiki/Simply_Shoes
82739	Plumbing Supplies	http://simpsons.wikia.com/wiki/Plumbing_Supplies
82809	Stuart	http://simpsons.wikia.com/wiki/Stuart
82817	Cub Scout Troop Number 102	http://simpsons.wikia.com/wiki/Cub_Scout_Troop_Number_102
82819	Gay Colonel	http://simpsons.wikia.com/wiki/Gay_Colonel
82821	Weird Al Yankovic (character)	http://simpsons.wikia.com/wiki/Weird_Al_Yankovic_(character)
82826	One Night Stan's	http://simpsons.wikia.com/wiki/One_Night_Stan%27s
82828	Victor/Victoria's	http://simpsons.wikia.com/wiki/Victor/Victoria%27s
82830	Alternative Knifestyles	http://simpsons.wikia.com/wiki/Alternative_Knifestyles
82832	Armstead's Mopeds	http://simpsons.wikia.com/wiki/Armstead%27s_Mopeds
82834	Fab Abs	http://simpsons.wikia.com/wiki/Fab_Abs
82836	Sconewall Bakery	http://simpsons.wikia.com/wiki/Sconewall_Bakery
82843	Village Apartments	http://simpsons.wikia.com/wiki/Village_Apartments
82847	Homer's Lhasa Apso	http://simpsons.wikia.com/wiki/Homer%27s_Lhasa_Apso
83322	Brazilian Yes Guy	http://simpsons.wikia.com/wiki/Brazilian_Yes_Guy
83326	Twyla Simpson	http://simpsons.wikia.com/wiki/Twyla_Simpson
83341	Richie Rich	http://simpsons.wikia.com/wiki/Richie_Rich
83343	Dalai Lama	http://simpsons.wikia.com/wiki/Dalai_Lama
83346	Farmer Billy	http://simpsons.wikia.com/wiki/Farmer_Billy
83348	Farmer Billy's Bacon Factory	http://simpsons.wikia.com/wiki/Farmer_Billy%27s_Bacon_Factory
83364	Fantastic Floor	http://simpsons.wikia.com/wiki/Fantastic_Floor
83435	Dr. Swig McJigger	http://simpsons.wikia.com/wiki/Dr._Swig_McJigger
83437	Dewey	http://simpsons.wikia.com/wiki/Dewey
83439	Sheldon	http://simpsons.wikia.com/wiki/Sheldon
83441	Neil Patrick Hairless	http://simpsons.wikia.com/wiki/Neil_Patrick_Hairless
83443	Late shift worker 1	http://simpsons.wikia.com/wiki/Late_shift_worker_1
83445	Late shift worker 2	http://simpsons.wikia.com/wiki/Late_shift_worker_2
83448	Late shift worker 3	http://simpsons.wikia.com/wiki/Late_shift_worker_3
83820	Deluxe Sunday Brunch	http://simpsons.wikia.com/wiki/Deluxe_Sunday_Brunch
83825	Mayor Quimby's secret family	http://simpsons.wikia.com/wiki/Mayor_Quimby%27s_secret_family
83841	Hollywood	http://simpsons.wikia.com/wiki/Hollywood
83843	Los Angeles	http://simpsons.wikia.com/wiki/Los_Angeles
84128	Animal Assistants	http://simpsons.wikia.com/wiki/Animal_Assistants
84131	Itchy's Glass-Blowing	http://simpsons.wikia.com/wiki/Itchy%27s_Glass-Blowing
84133	Motel (Itchy & Scratchy)	http://simpsons.wikia.com/wiki/Motel_(Itchy_%26_Scratchy)
84135	Fortress of Choclitude	http://simpsons.wikia.com/wiki/Fortress_of_Choclitude
84137	Mattel and Mars Bar Quick Energy Chocobot Hour	http://simpsons.wikia.com/wiki/Mattel_and_Mars_Bar_Quick_Energy_Chocobot_Hour
84143	Joe Banks	http://simpsons.wikia.com/wiki/Joe_Banks
84281	Springfield Bus Station	http://simpsons.wikia.com/wiki/Springfield_Bus_Station
84287	Major Nougat	http://simpsons.wikia.com/wiki/Major_Nougat
84289	Gooey	http://simpsons.wikia.com/wiki/Gooey
84291	Cocoa	http://simpsons.wikia.com/wiki/Cocoa
84618	Memory Recovery Institute	http://simpsons.wikia.com/wiki/Memory_Recovery_Institute
84918	Mathemagician	http://simpsons.wikia.com/wiki/Mathemagician
85220	I Don't	http://simpsons.wikia.com/wiki/I_Don%27t
85240	Portland, Oregon	http://simpsons.wikia.com/wiki/Portland,_Oregon
85376	Lance Armstrong	http://simpsons.wikia.com/wiki/Lance_Armstrong
86248	Milton Burkhart	http://simpsons.wikia.com/wiki/Milton_Burkhart
86251	Ben Cartwright	http://simpsons.wikia.com/wiki/Ben_Cartwright
86253	Frederick Ives	http://simpsons.wikia.com/wiki/Frederick_Ives
86269	Alexander Graham Bell	http://simpsons.wikia.com/wiki/Alexander_Graham_Bell
86274	Elisha Gray	http://simpsons.wikia.com/wiki/Elisha_Gray
86355	Chuck's Father	http://simpsons.wikia.com/wiki/Chuck%27s_Father
